State,Year,Quarter,registered_users,app_opens,brand,count,percentage,insurance_count,insurance_amount
tripura,2020,4,409110,6017249,Xiaomi,101066,0.2470386937498472,244,149765.0
tripura,2020,4,409110,6017249,Samsung,93412,0.2283297890542885,244,149765.0
tripura,2020,4,409110,6017249,Oppo,57851,0.1414069565642492,244,149765.0
tripura,2020,4,409110,6017249,Vivo,48775,0.1192222140744543,244,149765.0
tripura,2020,4,409110,6017249,Realme,38173,0.0933074234313509,244,149765.0
tripura,2020,4,409110,6017249,Asus,7328,0.0179120529930825,244,149765.0
tripura,2020,4,409110,6017249,Motorola,5862,0.0143286646623157,244,149765.0
tripura,2020,4,409110,6017249,Gionee,5805,0.0141893378309012,244,149765.0
tripura,2020,4,409110,6017249,Huawei,5778,0.0141233409107574,244,149765.0
tripura,2020,4,409110,6017249,Lenovo,5769,0.0141013419373762,244,149765.0
tripura,2020,4,409110,6017249,Others,39291,0.0960401847913764,244,149765.0
tripura,2021,1,439636,6009660,Xiaomi,108575,0.2469656716010518,360,191531.0
tripura,2021,1,439636,6009660,Samsung,99168,0.2255684247877789,360,191531.0
tripura,2021,1,439636,6009660,Oppo,62419,0.1419788188410412,360,191531.0
tripura,2021,1,439636,6009660,Vivo,53698,0.1221419537981421,360,191531.0
tripura,2021,1,439636,6009660,Realme,42622,0.0969483845726919,360,191531.0
tripura,2021,1,439636,6009660,Asus,8143,0.0185221410439545,360,191531.0
tripura,2021,1,439636,6009660,Huawei,6052,0.0137659336360079,360,191531.0
tripura,2021,1,439636,6009660,Motorola,5947,0.013527099691563,360,191531.0
tripura,2021,1,439636,6009660,Gionee,5872,0.0133565040169594,360,191531.0
tripura,2021,1,439636,6009660,Lenovo,5785,0.0131586130344193,360,191531.0
tripura,2021,1,439636,6009660,Others,41355,0.0940664549763895,360,191531.0
tripura,2021,2,472153,9500881,Xiaomi,116546,0.2468394778811105,381,409934.0
tripura,2021,2,472153,9500881,Samsung,104057,0.2203883063329048,381,409934.0
tripura,2021,2,472153,9500881,Oppo,66970,0.1418396155483497,381,409934.0
tripura,2021,2,472153,9500881,Vivo,58517,0.1239365205770163,381,409934.0
tripura,2021,2,472153,9500881,Realme,50025,0.1059508252621501,381,409934.0
tripura,2021,2,472153,9500881,Asus,7942,0.0168208186753022,381,409934.0
tripura,2021,2,472153,9500881,Motorola,5999,0.0127056272013521,381,409934.0
tripura,2021,2,472153,9500881,Huawei,5937,0.0125743138347103,381,409934.0
tripura,2021,2,472153,9500881,Lava,5937,0.0125743138347103,381,409934.0
tripura,2021,2,472153,9500881,Gionee,5794,0.0122714459084237,381,409934.0
tripura,2021,2,472153,9500881,Others,44429,0.0940987349439694,381,409934.0
tripura,2021,3,509929,12279146,Xiaomi,126117,0.2473226664888641,494,649961.0
tripura,2021,3,509929,12279146,Samsung,107662,0.2111313535805965,494,649961.0
tripura,2021,3,509929,12279146,Oppo,72865,0.1428924418889688,494,649961.0
tripura,2021,3,509929,12279146,Vivo,64797,0.1270706314016265,494,649961.0
tripura,2021,3,509929,12279146,Realme,58578,0.1148748159057437,494,649961.0
tripura,2021,3,509929,12279146,Asus,7665,0.0150315043859047,494,649961.0
tripura,2021,3,509929,12279146,Huawei,6499,0.0127449115465094,494,649961.0
tripura,2021,3,509929,12279146,Gionee,6096,0.0119546054450717,494,649961.0
tripura,2021,3,509929,12279146,Lava,6044,0.0118526304642411,494,649961.0
tripura,2021,3,509929,12279146,Motorola,6025,0.0118153703750914,494,649961.0
tripura,2021,3,509929,12279146,Others,47581,0.0933090685173818,494,649961.0
tripura,2021,4,546292,10728702,Xiaomi,135695,0.2483928009196546,702,1022508.0
tripura,2021,4,546292,10728702,Samsung,110734,0.2027011195477876,702,1022508.0
tripura,2021,4,546292,10728702,Oppo,77764,0.1423487805056636,702,1022508.0
tripura,2021,4,546292,10728702,Vivo,69926,0.1280011422462712,702,1022508.0
tripura,2021,4,546292,10728702,Realme,68822,0.125980244997181,702,1022508.0
tripura,2021,4,546292,10728702,Asus,7552,0.0138241087184143,702,1022508.0
tripura,2021,4,546292,10728702,Huawei,6396,0.0117080242800553,702,1022508.0
tripura,2021,4,546292,10728702,Motorola,6315,0.0115597519275405,702,1022508.0
tripura,2021,4,546292,10728702,Lava,6023,0.0110252392493391,702,1022508.0
tripura,2021,4,546292,10728702,Gionee,5955,0.0109007636941415,702,1022508.0
tripura,2021,4,546292,10728702,Others,51110,0.0935580239139507,702,1022508.0
tripura,2022,1,582124,19322963,Xiaomi,143599,0.2466811194865698,907,1493401.0
tripura,2022,1,582124,19322963,Samsung,114250,0.1962640262212174,907,1493401.0
tripura,2022,1,582124,19322963,Oppo,83468,0.1433852581236987,907,1493401.0
tripura,2022,1,582124,19322963,Realme,78396,0.1346723378524163,907,1493401.0
tripura,2022,1,582124,19322963,Vivo,74834,0.1285533666366616,907,1493401.0
tripura,2022,1,582124,19322963,Asus,7367,0.0126553792662731,907,1493401.0
tripura,2022,1,582124,19322963,Huawei,6576,0.0112965622444702,907,1493401.0
tripura,2022,1,582124,19322963,Tecno,6411,0.0110131174801245,907,1493401.0
tripura,2022,1,582124,19322963,Infinix,6357,0.0109203537390659,907,1493401.0
tripura,2022,1,582124,19322963,Motorola,6335,0.0108825611038198,907,1493401.0
tripura,2022,1,582124,19322963,Others,54531,0.0936759178456823,907,1493401.0
uttar-pradesh,2020,2,22498519,383703534,Xiaomi,5953474,0.2646162620748503,9884,1912266.0
uttar-pradesh,2020,2,22498519,383703534,Samsung,4228987,0.1879673502064736,9884,1912266.0
uttar-pradesh,2020,2,22498519,383703534,Vivo,3723388,0.1654948043468994,9884,1912266.0
uttar-pradesh,2020,2,22498519,383703534,Oppo,2771946,0.1232057096736011,9884,1912266.0
uttar-pradesh,2020,2,22498519,383703534,Realme,1489668,0.0662118248761174,9884,1912266.0
uttar-pradesh,2020,2,22498519,383703534,Huawei,436831,0.0194159891146612,9884,1912266.0
uttar-pradesh,2020,2,22498519,383703534,Motorola,435375,0.0193512737438406,9884,1912266.0
uttar-pradesh,2020,2,22498519,383703534,Apple,435004,0.019334783769545,9884,1912266.0
uttar-pradesh,2020,2,22498519,383703534,Lenovo,314998,0.0140008326770308,9884,1912266.0
uttar-pradesh,2020,2,22498519,383703534,Lava,264264,0.0117458398039444,9884,1912266.0
uttar-pradesh,2020,2,22498519,383703534,Others,2444584,0.1086553297130357,9884,1912266.0
uttar-pradesh,2020,3,24838116,450784508,Xiaomi,6521651,0.2625662509990693,18131,4436969.0
uttar-pradesh,2020,3,24838116,450784508,Samsung,4643207,0.1869387758717287,18131,4436969.0
uttar-pradesh,2020,3,24838116,450784508,Vivo,4251520,0.1711691820748401,18131,4436969.0
uttar-pradesh,2020,3,24838116,450784508,Oppo,3101714,0.1248771847268931,18131,4436969.0
uttar-pradesh,2020,3,24838116,450784508,Realme,1710132,0.0688511157609538,18131,4436969.0
uttar-pradesh,2020,3,24838116,450784508,Huawei,472712,0.0190317172204204,18131,4436969.0
uttar-pradesh,2020,3,24838116,450784508,Apple,463651,0.0186669149946799,18131,4436969.0
uttar-pradesh,2020,3,24838116,450784508,Motorola,461063,0.0185627202964991,18131,4436969.0
uttar-pradesh,2020,3,24838116,450784508,Lenovo,332545,0.0133884953271013,18131,4436969.0
uttar-pradesh,2020,3,24838116,450784508,Lava,281022,0.0113141431499877,18131,4436969.0
uttar-pradesh,2020,3,24838116,450784508,Others,2598899,0.1046334995778262,18131,4436969.0
uttar-pradesh,2020,4,27249134,552220798,Xiaomi,7082855,0.2599295449169136,17470,14180417.0
uttar-pradesh,2020,4,27249134,552220798,Samsung,5086075,0.1866508858593451,17470,14180417.0
uttar-pradesh,2020,4,27249134,552220798,Vivo,4769619,0.1750374525663824,17470,14180417.0
uttar-pradesh,2020,4,27249134,552220798,Oppo,3433564,0.1260063530826337,17470,14180417.0
uttar-pradesh,2020,4,27249134,552220798,Realme,1937082,0.071087837140072,17470,14180417.0
uttar-pradesh,2020,4,27249134,552220798,Huawei,507500,0.0186244450924568,17470,14180417.0
uttar-pradesh,2020,4,27249134,552220798,Apple,499152,0.0183180867325912,17470,14180417.0
uttar-pradesh,2020,4,27249134,552220798,Motorola,484675,0.017786803793471,17470,14180417.0
uttar-pradesh,2020,4,27249134,552220798,Lenovo,348680,0.0127960029849021,17470,14180417.0
uttar-pradesh,2020,4,27249134,552220798,Lava,304244,0.0111652722614964,17470,14180417.0
uttar-pradesh,2020,4,27249134,552220798,Others,2795688,0.1025973155697351,17470,14180417.0
uttar-pradesh,2021,1,29482075,639718324,Xiaomi,7599834,0.2577781245044658,24103,18027573.0
uttar-pradesh,2021,1,29482075,639718324,Samsung,5451884,0.1849219907350483,24103,18027573.0
uttar-pradesh,2021,1,29482075,639718324,Vivo,5294031,0.1795677882238614,24103,18027573.0
uttar-pradesh,2021,1,29482075,639718324,Oppo,3737603,0.1267754389743598,24103,18027573.0
uttar-pradesh,2021,1,29482075,639718324,Realme,2177149,0.073846532172515,24103,18027573.0
uttar-pradesh,2021,1,29482075,639718324,Apple,536023,0.0181813186487043,24103,18027573.0
uttar-pradesh,2021,1,29482075,639718324,Huawei,533694,0.0181023214953492,24103,18027573.0
uttar-pradesh,2021,1,29482075,639718324,Motorola,498264,0.0169005743320305,24103,18027573.0
uttar-pradesh,2021,1,29482075,639718324,Lenovo,351633,0.0119270098865157,24103,18027573.0
uttar-pradesh,2021,1,29482075,639718324,Tecno,329255,0.0111679724035706,24103,18027573.0
uttar-pradesh,2021,1,29482075,639718324,Others,2972705,0.1008309286235789,24103,18027573.0
uttar-pradesh,2021,2,31651894,673598864,Xiaomi,8037309,0.2539282167443124,25952,25137571.0
uttar-pradesh,2021,2,31651894,673598864,Vivo,5805913,0.1834301922027162,25952,25137571.0
uttar-pradesh,2021,2,31651894,673598864,Samsung,5762770,0.1820671458080834,25952,25137571.0
uttar-pradesh,2021,2,31651894,673598864,Oppo,4047089,0.1278624590364165,25952,25137571.0
uttar-pradesh,2021,2,31651894,673598864,Realme,2533804,0.0800522079342234,25952,25137571.0
uttar-pradesh,2021,2,31651894,673598864,Apple,578403,0.0182738827572214,25952,25137571.0
uttar-pradesh,2021,2,31651894,673598864,Huawei,526688,0.016640015286289,25952,25137571.0
uttar-pradesh,2021,2,31651894,673598864,Motorola,501525,0.0158450233657423,25952,25137571.0
uttar-pradesh,2021,2,31651894,673598864,Tecno,419917,0.0132667258395342,25952,25137571.0
uttar-pradesh,2021,2,31651894,673598864,Infinix,384335,0.0121425593046659,25952,25137571.0
uttar-pradesh,2021,2,31651894,673598864,Others,3054141,0.0964915717207949,25952,25137571.0
uttar-pradesh,2021,3,34151882,803890116,Xiaomi,8522940,0.2495598924826456,32799,32641118.0
uttar-pradesh,2021,3,34151882,803890116,Vivo,6444391,0.1886979757074588,32799,32641118.0
uttar-pradesh,2021,3,34151882,803890116,Samsung,6016111,0.1761575247888242,32799,32641118.0
uttar-pradesh,2021,3,34151882,803890116,Oppo,4436027,0.1298911433343556,32799,32641118.0
uttar-pradesh,2021,3,34151882,803890116,Realme,2937420,0.0860104869184076,32799,32641118.0
uttar-pradesh,2021,3,34151882,803890116,Apple,619775,0.0181476089663228,32799,32641118.0
uttar-pradesh,2021,3,34151882,803890116,Huawei,541464,0.0158545874572885,32799,32641118.0
uttar-pradesh,2021,3,34151882,803890116,Tecno,528922,0.0154873456168535,32799,32641118.0
uttar-pradesh,2021,3,34151882,803890116,Infinix,513712,0.015041982166605,32799,32641118.0
uttar-pradesh,2021,3,34151882,803890116,Motorola,501403,0.0146815627905952,32799,32641118.0
uttar-pradesh,2021,3,34151882,803890116,Others,3089717,0.0904698897706428,32799,32641118.0
uttar-pradesh,2021,4,36617655,1175923794,Xiaomi,8926080,0.2437643808703752,44132,59654951.0
uttar-pradesh,2021,4,36617655,1175923794,Vivo,7025228,0.1918535744574577,44132,59654951.0
uttar-pradesh,2021,4,36617655,1175923794,Samsung,6308300,0.1722748220769462,44132,59654951.0
uttar-pradesh,2021,4,36617655,1175923794,Oppo,4798699,0.1310487796119112,44132,59654951.0
uttar-pradesh,2021,4,36617655,1175923794,Realme,3440284,0.0939515105486683,44132,59654951.0
uttar-pradesh,2021,4,36617655,1175923794,Apple,710181,0.0193944969987837,44132,59654951.0
uttar-pradesh,2021,4,36617655,1175923794,Infinix,635941,0.0173670596874649,44132,59654951.0
uttar-pradesh,2021,4,36617655,1175923794,Tecno,627147,0.0171269023098284,44132,59654951.0
uttar-pradesh,2021,4,36617655,1175923794,Huawei,526724,0.0143844274025739,44132,59654951.0
uttar-pradesh,2021,4,36617655,1175923794,Motorola,511474,0.013967961629438,44132,59654951.0
uttar-pradesh,2021,4,36617655,1175923794,Others,3107597,0.0848660844065519,44132,59654951.0
uttar-pradesh,2022,1,38999692,836926025,Xiaomi,9273651,0.2377878009908386,45996,73014969.0
uttar-pradesh,2022,1,38999692,836926025,Vivo,7577324,0.1942918933821323,45996,73014969.0
uttar-pradesh,2022,1,38999692,836926025,Samsung,6602107,0.169286131798169,45996,73014969.0
uttar-pradesh,2022,1,38999692,836926025,Oppo,5167492,0.1325008412886953,45996,73014969.0
uttar-pradesh,2022,1,38999692,836926025,Realme,3918711,0.1004805627695726,45996,73014969.0
uttar-pradesh,2022,1,38999692,836926025,Apple,775546,0.0198859519198254,45996,73014969.0
uttar-pradesh,2022,1,38999692,836926025,Tecno,756173,0.0193892044070501,45996,73014969.0
uttar-pradesh,2022,1,38999692,836926025,Infinix,719048,0.0184372738123162,45996,73014969.0
uttar-pradesh,2022,1,38999692,836926025,OnePlus,534457,0.0137041338685443,45996,73014969.0
uttar-pradesh,2022,1,38999692,836926025,Huawei,526680,0.0135047220372919,45996,73014969.0
uttar-pradesh,2022,1,38999692,836926025,Others,3148503,0.0807314837255637,45996,73014969.0
uttarakhand,2020,2,2148567,31074793,Xiaomi,501134,0.2332410392601208,660,134899.0
uttarakhand,2020,2,2148567,31074793,Samsung,415942,0.1935904256185634,660,134899.0
uttarakhand,2020,2,2148567,31074793,Vivo,362685,0.1688032069746952,660,134899.0
uttarakhand,2020,2,2148567,31074793,Oppo,317364,0.1477096129652926,660,134899.0
uttarakhand,2020,2,2148567,31074793,Realme,128396,0.0597588997690088,660,134899.0
uttarakhand,2020,2,2148567,31074793,Apple,56193,0.0261537108221433,660,134899.0
uttarakhand,2020,2,2148567,31074793,Motorola,48462,0.0225554986183814,660,134899.0
uttarakhand,2020,2,2148567,31074793,Huawei,39646,0.0184522986716262,660,134899.0
uttarakhand,2020,2,2148567,31074793,OnePlus,32449,0.0151026242141855,660,134899.0
uttarakhand,2020,2,2148567,31074793,Lenovo,30040,0.0139814117967929,660,134899.0
uttarakhand,2020,2,2148567,31074793,Others,216256,0.1006512712891894,660,134899.0
uttarakhand,2020,3,2365438,40377348,Xiaomi,546826,0.2311732541711091,1403,418543.0
uttarakhand,2020,3,2365438,40377348,Samsung,457354,0.1933485468653162,1403,418543.0
uttarakhand,2020,3,2365438,40377348,Vivo,410741,0.1736426826659587,1403,418543.0
uttarakhand,2020,3,2365438,40377348,Oppo,354574,0.1498978201922857,1403,418543.0
uttarakhand,2020,3,2365438,40377348,Realme,146360,0.0618743759083941,1403,418543.0
uttarakhand,2020,3,2365438,40377348,Apple,60386,0.0255284644957931,1403,418543.0
uttarakhand,2020,3,2365438,40377348,Motorola,51294,0.0216847788866163,1403,418543.0
uttarakhand,2020,3,2365438,40377348,Huawei,42576,0.0179992035301707,1403,418543.0
uttarakhand,2020,3,2365438,40377348,OnePlus,34157,0.0144400318249727,1403,418543.0
uttarakhand,2020,3,2365438,40377348,Lenovo,31405,0.0132766109278704,1403,418543.0
uttarakhand,2020,3,2365438,40377348,Others,229765,0.0971342305315125,1403,418543.0
uttarakhand,2020,4,2596244,52564888,Xiaomi,594817,0.2291067403526016,1756,1961891.0
uttarakhand,2020,4,2596244,52564888,Samsung,504450,0.1942999194220574,1756,1961891.0
uttarakhand,2020,4,2596244,52564888,Vivo,458644,0.1766567395052237,1756,1961891.0
uttarakhand,2020,4,2596244,52564888,Oppo,392059,0.1510100745538554,1756,1961891.0
uttarakhand,2020,4,2596244,52564888,Realme,165895,0.0638980773763945,1756,1961891.0
uttarakhand,2020,4,2596244,52564888,Apple,65898,0.0253820519180785,1756,1961891.0
uttarakhand,2020,4,2596244,52564888,Motorola,53771,0.0207110733813925,1756,1961891.0
uttarakhand,2020,4,2596244,52564888,Huawei,45541,0.0175411093872532,1756,1961891.0
uttarakhand,2020,4,2596244,52564888,OnePlus,36256,0.013964789133841,1756,1961891.0
uttarakhand,2020,4,2596244,52564888,Micromax,32967,0.0126979590516145,1756,1961891.0
uttarakhand,2020,4,2596244,52564888,Others,245946,0.0947314659176872,1756,1961891.0
uttarakhand,2021,1,2802122,59282260,Xiaomi,639297,0.2281474539652449,2607,2719327.0
uttarakhand,2021,1,2802122,59282260,Samsung,541527,0.1932560395300418,2607,2719327.0
uttarakhand,2021,1,2802122,59282260,Vivo,505799,0.1805057024640611,2607,2719327.0
uttarakhand,2021,1,2802122,59282260,Oppo,425532,0.1518606256258649,2607,2719327.0
uttarakhand,2021,1,2802122,59282260,Realme,186140,0.0664282283212508,2607,2719327.0
uttarakhand,2021,1,2802122,59282260,Apple,71103,0.0253746981751686,2607,2719327.0
uttarakhand,2021,1,2802122,59282260,Motorola,55240,0.0197136313122697,2607,2719327.0
uttarakhand,2021,1,2802122,59282260,Huawei,47693,0.0170203153181767,2607,2719327.0
uttarakhand,2021,1,2802122,59282260,OnePlus,38553,0.0137585015927215,2607,2719327.0
uttarakhand,2021,1,2802122,59282260,Micromax,33204,0.0118495911312926,2607,2719327.0
uttarakhand,2021,1,2802122,59282260,Others,258034,0.0920852125639069,2607,2719327.0
uttarakhand,2021,2,3004040,78380036,Xiaomi,681400,0.2268278717993102,2742,3265717.0
uttarakhand,2021,2,3004040,78380036,Samsung,575576,0.1916006444654532,2742,3265717.0
uttarakhand,2021,2,3004040,78380036,Vivo,551124,0.1834609392684518,2742,3265717.0
uttarakhand,2021,2,3004040,78380036,Oppo,457475,0.1522865873956405,2742,3265717.0
uttarakhand,2021,2,3004040,78380036,Realme,217098,0.0722686781800508,2742,3265717.0
uttarakhand,2021,2,3004040,78380036,Apple,76591,0.0254959987217214,2742,3265717.0
uttarakhand,2021,2,3004040,78380036,Motorola,55396,0.0184405001264963,2742,3265717.0
uttarakhand,2021,2,3004040,78380036,Huawei,47115,0.0156838790428889,2742,3265717.0
uttarakhand,2021,2,3004040,78380036,OnePlus,42606,0.0141829003608473,2742,3265717.0
uttarakhand,2021,2,3004040,78380036,Lava,34399,0.0114509127708019,2742,3265717.0
uttarakhand,2021,2,3004040,78380036,Others,265260,0.0883010878683373,2742,3265717.0
uttarakhand,2021,3,3233509,90886530,Xiaomi,729762,0.2256873260597079,4111,4646571.0
uttarakhand,2021,3,3233509,90886530,Vivo,607277,0.187807425307924,4111,4646571.0
uttarakhand,2021,3,3233509,90886530,Samsung,603594,0.1866684150252867,4111,4646571.0
uttarakhand,2021,3,3233509,90886530,Oppo,495230,0.1531555965979992,4111,4646571.0
uttarakhand,2021,3,3233509,90886530,Realme,252524,0.0780959632399353,4111,4646571.0
uttarakhand,2021,3,3233509,90886530,Apple,82495,0.0255125314325706,4111,4646571.0
uttarakhand,2021,3,3233509,90886530,Motorola,55103,0.0170412390996901,4111,4646571.0
uttarakhand,2021,3,3233509,90886530,OnePlus,50778,0.015703682903001,4111,4646571.0
uttarakhand,2021,3,3233509,90886530,Huawei,48071,0.0148665118915704,4111,4646571.0
uttarakhand,2021,3,3233509,90886530,Lava,34054,0.0105315927681042,4111,4646571.0
uttarakhand,2021,3,3233509,90886530,Others,274621,0.0849297156742102,4111,4646571.0
uttarakhand,2021,4,3460015,110928354,Xiaomi,771248,0.2229030798999426,5529,7849020.0
uttarakhand,2021,4,3460015,110928354,Vivo,655975,0.1895873283786342,5529,7849020.0
uttarakhand,2021,4,3460015,110928354,Samsung,635155,0.1835700134247972,5529,7849020.0
uttarakhand,2021,4,3460015,110928354,Oppo,530288,0.1532617633160549,5529,7849020.0
uttarakhand,2021,4,3460015,110928354,Realme,296672,0.0857429808830308,5529,7849020.0
uttarakhand,2021,4,3460015,110928354,Apple,94375,0.0272758933126012,5529,7849020.0
uttarakhand,2021,4,3460015,110928354,OnePlus,58873,0.0170152441535658,5529,7849020.0
uttarakhand,2021,4,3460015,110928354,Motorola,55844,0.0161398144227698,5529,7849020.0
uttarakhand,2021,4,3460015,110928354,Huawei,46660,0.0134854906698381,5529,7849020.0
